date,hour,group,stay_hours,cumulative_parked,occupancy_rate,parking_vehicles,congestion_score
2026-02-20,15,weekday_regular,2,751.4140422276623,0.27595080507809855,438.93028610771114,471.0067548651624
2026-02-20,16,weekday_regular,2,625.7992135515929,0.229819762596986,105.56774777127085,191.01530803161015
2026-02-20,17,weekday_regular,2,519.615962744872,0.1908248118783959,173.4721590909091,310.0767698799973
2026-02-20,18,weekday_regular,2,508.93478468899525,0.18690223455343197,78.86480263157895,295.32078225618636
2026-02-20,19,weekday_regular,2,515.1630263157895,0.1891895065427064,189.0427631578947,315.6437350610603
2026-02-20,20,weekday_regular,2,547.7750000000001,0.2011659933896438,160.39473684210526,218.7221259226085
2026-02-20,21,weekday_regular,2,503.5756162558295,0.1849341227527835,78.54430379746836,147.89165967302236
2026-02-20,22,weekday_regular,2,573.765328261748,0.2107107338456658,335.8690168569013,334.20092109774953
2026-02-20,23,weekday_regular,2,603.6179850052747,0.22167388358621914,153.17594565628545,220.8729448327132
2026-02-21,0,weekend_regular,4,481.89856565656567,0.17697339906594406,184.74641414141416,288.5229743336129
2026-02-21,1,weekend_regular,4,538.7400913900914,0.19784799536911177,142.10381433381434,224.07136075834575
2026-02-21,2,weekend_regular,4,597.8824337324338,0.2195675481940631,147.85585585585585,220.565184589541
2026-02-21,3,weekend_regular,4,696.8023205123205,0.2558950864900186,247.29971694971695,273.0943742693141
2026-02-21,4,weekend_regular,4,710.8708961481974,0.2610616585193527,219.91785323110625,232.85987019423123
2026-02-21,5,weekend_regular,4,720.9719400741144,0.26477118621891826,167.3564241486068,157.91815727898776
2026-02-21,6,weekend_regular,4,682.6344125465869,0.25069203545596286,52.01203703703704,69.81187583287786
2026-02-21,7,weekend_regular,4,697.8605651074763,0.25628371836484626,285.36509835194045,282.01884509076143
2026-02-21,8,weekend_regular,4,692.5812035421293,0.25434491499894574,206.71944931773876,206.53947436938824
2026-02-21,9,weekend_regular,4,718.3375453659402,0.26380372580460526,231.74727870813396,301.05638005796436
2026-02-21,10,weekend_regular,4,804.855009324983,0.2955765733841289,268.30569693464435,518.3989869134405
2026-02-21,11,weekend_regular,4,777.2568271270641,0.2854413614128036,216.36964285714285,386.38727578038254
2026-02-21,12,weekend_regular,4,783.7157078127266,0.2878133337542147,222.86665103189495,435.5821257305078
2026-02-21,13,weekend_regular,4,818.1180413775771,0.3004473159667929,317.75311262026037,492.7881145547547
2026-02-21,14,weekend_regular,4,863.8149174393258,0.31722912869604325,382.5478870890161,462.02379715373024
2026-02-21,15,weekend_regular,4,874.4985076648898,0.32115259187105755,243.07861842105265,334.4799712547913
2026-02-21,16,weekend_regular,4,889.1266646527762,0.32652466568225347,259.4370435016112,357.0191428929146
2026-02-21,17,weekend_regular,4,815.5516704374502,0.2995048367379545,133.81562708194537,295.005822336512
2026-02-21,18,weekend_regular,4,714.0746208650016,0.26223820083180377,128.85526315789474,298.0846686105298
2026-02-21,19,weekend_regular,4,684.1589629702648,0.2512519144216911,168.28947368421052,265.79403995091354
2026-02-21,20,weekend_regular,4,633.431513990673,0.23262266397013331,132.6184210526316,206.61329384071465
2026-02-21,21,weekend_regular,4,681.2723979591838,0.25019184647784937,253.41783700322233,315.4376364731515
2026-02-21,22,weekend_regular,4,704.7722663802364,0.25882198544995827,187.60493421052632,232.44679389115177
2026-02-21,23,weekend_regular,4,719.4827926960259,0.2642243087389004,205.06578947368425,261.0375681136149
2026-02-22,0,weekend_regular,4,488.9424223208624,0.17956019916300492,202.356055802156,266.38536970277585
2026-02-22,1,weekend_regular,4,631.2234349790903,0.23181176459019107,355.7025316455696,325.0338153724263
2026-02-22,2,weekend_regular,4,739.0442244527744,0.2714080883043608,269.5519736842105,262.4872783092419
2026-02-22,3,weekend_regular,4,804.4690162582375,0.29543482051349157,163.56197951365755,160.9558837297175
2026-02-22,4,weekend_regular,4,762.3237553803083,0.2799573100919237,96.99290360733296,106.38615782230168
2026-02-22,5,weekend_regular,4,644.1101177220804,0.2365442958949983,60.1684375,74.91519385213448
2026-02-22,6,weekend_regular,4,561.8160165600846,0.2063224445685217,63.81672077922078,89.4260513074511
2026-02-22,7,weekend_regular,4,569.5035931756743,0.20914564567597294,182.7809210526316,158.88982484332823
2026-02-22,8,weekend_regular,4,623.074379692528,0.22881908912689242,230.91986989946776,205.87285583070448
2026-02-22,9,weekend_regular,4,750.7055761210995,0.2756906265593461,379.24642857142857,314.3547511557133
2026-02-22,10,weekend_regular,4,789.2464202769437,0.28984444373005647,160.16883116883116,184.9029495166551
2026-02-22,11,weekend_regular,4,738.8852713680861,0.271349714053649,56.8780487804878,129.11153116124171
2026-02-22,12,weekend_regular,4,672.0688793376514,0.24681192777732333,63.87888982338099,165.19761098424712
2026-02-22,13,weekend_regular,4,565.3761337886268,0.20762986918421844,112.51456469886703,206.6445724006287
2026-02-22,14,weekend_regular,4,559.9565020605354,0.20563955272145992,146.61975184860256,210.91066638369907
2026-02-22,15,weekend_regular,4,589.8440630361451,0.21661552076244772,131.5969512195122,211.7197222091336
2026-02-22,16,weekend_regular,4,654.7135597383717,0.24043832528034217,226.05263157894737,279.01827057548087
2026-02-22,17,weekend_regular,4,637.4521972966216,0.23409922779897968,69.36115859449193,149.05651061915478
2026-02-22,18,weekend_regular,4,609.6388420117261,0.22388499523016014,77.08636363636364,130.0309086308847
2026-02-22,19,weekend_regular,4,598.579282303142,0.21982346026556812,103.94805194805195,158.6442307612435
2026-02-22,20,weekend_regular,4,547.4477033557736,0.20104579631133807,98.22368421052632,127.1761361776596
2026-02-22,21,weekend_regular,4,544.2874504442925,0.1998852186721603,61.46052631578947,94.03993664775564
2026-02-22,22,weekend_regular,4,534.4118793487214,0.19625849406857196,52.3974358974359,74.59994665603159
2026-02-22,23,weekend_regular,4,505.7484480431849,0.18573207787116597,32.28947368421053,52.553000333602114
2026-02-23,0,weekday_regular,2,502.4103947368421,0.18450620445715832,236.02598684210523,191.75225692621788
2026-02-23,1,weekday_regular,2,649.4576315789474,0.23850812764559212,367.61809210526314,285.5748819184636
2026-02-23,2,weekday_regular,2,729.7943421052632,0.2680111428957999,436.86776315789473,328.35581395985344
2026-02-23,3,weekday_regular,2,684.2944736842105,0.25130167964899397,253.8684210526316,200.2562744868905
2026-02-23,4,weekday_regular,2,589.0367105263158,0.21631902700195219,198.72335526315788,163.49349597350815
2026-02-23,5,weekday_regular,2,518.754458384333,0.1905084312832659,78.16279069767442,82.38678716477435
2026-02-23,6,weekday_regular,2,518.1762812341404,0.1902961003430556,197.2779123876765,189.24272312801943
2026-02-23,7,weekday_regular,2,636.2087537989753,0.2336425831064911,373.2439721097616,530.0148243446313
2026-02-23,8,weekday_regular,2,692.9155154824836,0.25446768838871964,339.044816596447,483.6076264022612
2026-02-23,9,weekday_regular,2,695.2126634806841,0.2553112976425575,378.9868421052632,462.15104826377984
2026-02-23,10,weekday_regular,2,649.1915789473685,0.23841042194174386,223.9921052631579,318.306233324996
2026-02-23,11,weekday_regular,2,584.2044211490265,0.21454440732612065,216.51894760940817,341.774750603253
2026-02-23,12,weekday_regular,2,539.26714131578,0.1980415502445024,111.6489056800417,324.4943478349537
2026-02-23,13,weekday_regular,2,495.02911824995357,0.1817954896253961,105.923889944842,349.5028236261479
2026-02-23,14,weekday_regular,2,530.0463242706198,0.19465527883607045,199.1919207317073,386.7907676259899
2026-02-23,15,weekday_regular,2,582.0893829002977,0.21376767642317213,236.03153651903656,415.1559919304752
2026-02-23,16,weekday_regular,2,620.6707599710232,0.22793637898311542,295.64536340852135,457.98291862010825
2026-02-23,17,weekday_regular,2,611.1298987745545,0.22443257391647245,212.17938352786456,333.7685788450258
2026-02-23,18,weekday_regular,2,576.4925326319251,0.21171227786703087,209.05194805194805,268.21875174366403
2026-02-23,19,weekday_regular,2,564.7994634313056,0.20741809160165467,182.9467105263158,220.5765294751535
2026-02-23,20,weekday_regular,2,543.7070792722548,0.19967208199495218,156.320987654321,186.0645292126605
2026-02-23,21,weekday_regular,2,549.211939365526,0.20169369789406022,196.7088607594937,194.6122478421047
2026-02-23,22,weekday_regular,2,518.5692585895118,0.19044041813790372,79.71428571428571,93.7217415277188
2026-02-23,23,weekday_regular,2,460.00000000000006,0.1689313257436651,50.285714285714285,70.27482268024514
2026-02-24,0,weekday_regular,2,462.5473684210526,0.1698668264491563,136.3684210526316,121.42257710446115
2026-02-24,1,weekday_regular,2,658.0209210526316,0.24165292730541005,488.68388157894736,364.6270968543861
2026-02-24,2,weekday_regular,2,711.8788157894737,0.26143180895683943,271.0131578947368,213.3963578153325
2026-02-24,3,weekday_regular,2,578.3263157894737,0.2123857200842724,154.80263157894737,130.34083808618408
2026-02-24,4,weekday_regular,2,529.5513057961359,0.19447348725528313,149.0756329113924,132.28559943952405
2026-02-24,5,weekday_regular,2,481.9527021441488,0.17699328025859304,35.80612244897959,55.74913097015403
2026-02-24,6,weekday_regular,2,474.6583464154893,0.17431448638100966,130.8397435897436,128.37079450130193
2026-02-24,7,weekday_regular,2,603.9156940866152,0.22178321486838604,358.94949162679427,340.4014183106207
2026-02-24,8,weekday_regular,2,794.8676550899193,0.29190879731543123,608.2196460980036,519.6057194374732
2026-02-24,9,weekday_regular,2,925.1743347260726,0.33976288458541043,684.7161907171776,581.5634409828842
2026-02-24,10,weekday_regular,2,870.4172571726521,0.3196537852268278,471.32695221445226,507.1246529808713
2026-02-24,11,weekday_regular,2,699.5910668424028,0.25691923130459154,257.65071489155457,415.3997433576619
2026-02-24,12,weekday_regular,2,578.0585759854915,0.2122873947798353,167.49572507217408,356.1314089730768
2026-02-24,13,weekday_regular,2,571.7833634682822,0.2099828731062366,241.9626835985312,432.3289153820339
2026-02-24,14,weekday_regular,2,598.703168980973,0.21986895665845502,234.7952388539011,389.8353823540653
2026-02-24,15,weekday_regular,2,610.6385492620686,0.22425212973267303,271.8011343012704,448.05208225478594
2026-02-24,16,weekday_regular,2,587.3760040035585,0.21570914579638578,176.6388757076257,474.79051636362664
2026-02-24,17,weekday_regular,2,526.4882398734128,0.19334860076144428,119.58172397590634,279.1714564651135
2026-02-24,18,weekday_regular,2,547.743215906152,0.201154320935054,229.77631578947367,312.2859067266495
2026-02-24,19,weekday_regular,2,744.6734210526316,0.27347536579237297,611.9072368421052,545.1700935788128
2026-02-24,20,weekday_regular,2,892.2581501547988,0.3276746787200877,598.7381385448916,512.2250830268463
2026-02-24,21,weekday_regular,2,732.8207291021672,0.2691225593471051,213.31368421052633,214.84502212762612
2026-02-24,22,weekday_regular,2,608.3644210526317,0.2234169743123877,287.59736842105264,231.8379104179033
2026-02-24,23,weekday_regular,2,654.9470512820513,0.2405240731847416,329.77025978407556,263.0670856804069
2026-02-25,0,weekday_regular,2,544.1530847953217,0.19983587396082322,340.3827119883041,260.8162781415203
2026-02-25,1,weekday_regular,2,642.7404265674736,0.23604128775889593,246.46835443037975,194.50684408182548
2026-02-25,2,weekday_regular,2,574.5725760468631,0.21100718914684652,169.96308568677793,143.23069103967742
2026-02-25,3,weekday_regular,2,512.9389522234292,0.1883727330971095,92.38429487179488,90.19492123900903
2026-02-25,4,weekday_regular,2,468.408717948718,0.17201936024558134,58.6375,64.73339728985371
2026-02-25,5,weekday_regular,2,478.81956043956046,0.17584265899359547,118.4114010989011,111.13019821499232
2026-02-25,6,weekday_regular,2,541.0957030396505,0.19871307493193188,214.32785650022493,199.46953269818232
2026-02-25,7,weekday_regular,2,609.853936318,0.22396398689607053,290.30698429477496,383.70941101258313
2026-02-25,8,weekday_regular,2,635.9850631024229,0.2335604344849148,279.6556734612822,337.99015757846576
2026-02-25,9,weekday_regular,2,612.1503679271916,0.22480733306176703,230.72024635669672,287.2971508898343
2026-02-25,10,weekday_regular,2,569.1887724645601,0.209030030284451,172.25168480470336,297.23815283054535
2026-02-25,11,weekday_regular,2,676.3301633955656,0.2483768503105272,498.57372368421056,553.023485615063
2026-02-25,12,weekday_regular,2,924.6679151496976,0.33957690604102003,793.0960641900334,795.8844792636246
2026-02-25,13,weekday_regular,2,896.0184526665666,0.3290556197820663,426.9500674763833,482.17541540761783
2026-02-25,14,weekday_regular,2,701.3277915632755,0.2575570295862194,306.3694114318053,442.6227331116303
2026-02-25,15,weekday_regular,2,597.1725426427533,0.2193068463616428,166.56194517507808,326.49694648258287
2026-02-25,16,weekday_regular,2,530.094476401225,0.1946729623214194,138.67424582798458,265.22576062370393
2026-02-25,17,weekday_regular,2,569.1726443325608,0.20902410735679794,264.25736500341765,404.4091968568968
2026-02-25,18,weekday_regular,2,747.5004374572795,0.2745135649861475,584.4937286397812,543.6476735440192
2026-02-25,19,weekday_regular,2,861.5950157814322,0.3164138875436769,549.4938108137992,525.683999139475
2026-02-25,20,weekday_regular,2,781.9079190623618,0.28714943777538077,385.2759868421053,374.93283334958153
2026-02-25,21,weekday_regular,2,666.3769210526316,0.244721601561745,260.6663157894737,288.050097162595
2026-02-25,22,weekday_regular,2,610.2511513157895,0.22410986093124843,244.9615625,217.36620805031848
2026-02-25,23,weekday_regular,2,633.5789287974683,0.23267680088045106,318.9857594936709,259.0648543247518
2026-02-26,0,weekday_special,4,534.4311842105263,0.19626558362487195,316.0779605263158,247.21925473533184
2026-02-26,1,weekday_special,4,611.6022685478757,0.22460604794266462,192.9277108433735,157.0283935711321
2026-02-26,2,weekday_special,4,658.2862159162968,0.24175035472504472,116.70986842105263,103.6759038758079
2026-02-26,3,weekday_special,4,670.7016005316814,0.24630980555698911,31.03846153846154,43.70591905833177
2026-02-26,4,weekday_special,4,569.670416321155,0.20920691014364856,63.5,66.9983797507987
2026-02-26,5,weekday_special,4,526.3486826331564,0.1932973494796755,84.62337662337663,81.21535961756115
2026-02-26,6,weekday_special,4,554.6658088650498,0.2036965879049026,187.50268400078636,158.35532870700382
2026-02-26,7,weekday_special,4,625.9268577325513,0.22986663890288334,209.19108370721537,343.74729320989934
2026-02-26,8,weekday_special,4,729.7161101388685,0.2679824128310204,322.97313101579294,454.0419111720338
2026-02-26,9,weekday_special,4,751.283937126102,0.27590302501876685,138.54294409146053,298.92484738547137
2026-02-26,10,weekday_special,4,791.9984161573666,0.29085509223553674,289.2888815789474,546.7940458198168
2026-02-26,11,weekday_special,4,871.1348062242126,0.31991729938458047,407.0320588743307,650.3081971323616
2026-02-26,12,weekday_special,4,877.606796507954,0.32229408612117294,339.15310672514624,655.4406305109528
2026-02-26,13,weekday_special,4,952.0900257862634,0.3496474571378125,324.75101728723405,634.2933105152771
2026-02-26,14,weekday_special,4,975.4648678915265,0.35823168119409715,347.72598684210527,609.0472056229598
2026-02-26,15,weekday_special,4,950.0269013918268,0.34888979118319013,343.4371426250812,662.2501937291697
2026-02-26,16,weekday_special,4,900.8174768835864,0.33081802309349484,216.12954545454545,517.1360233583976
2026-02-26,17,weekday_special,4,805.2104376460552,0.29570710159605407,85.73341919340595,344.725984918762
2026-02-26,18,weekday_special,4,837.5705562127672,0.30759109666278633,428.6262832588852,504.2202005067976
2026-02-26,19,weekday_special,4,844.2850412679979,0.310056937667278,360.2233552631579,383.5876446422417
2026-02-26,20,weekday_special,4,857.5480980861797,0.3149276893449062,249.2871875,296.12218689618555
2026-02-26,21,weekday_special,4,891.0561339175892,0.3272332478580937,169.50350877192983,217.49826100613384
2026-02-26,22,weekday_special,4,761.6529890350878,0.2797109765093969,105.11842105263158,138.3962896622814
2026-02-26,23,weekday_special,4,713.6531206140352,0.2620834082313754,240.22368421052633,215.75784455625936
2026-02-27,0,weekday_regular,2,615.426052631579,0.2260103021048766,518.5651315789473,406.1724037873918
